"TableName","SeriesCode","LineNumber","LineDescription","METRIC_NAME","CL_UNIT","UNIT_MULT","year","value"
"T20100","A065RC","1","Personal income","Current Dollars","Level","6",2000,8655919
"T20100","A065RC","1","Personal income","Current Dollars","Level","6",2001,9012810
"T20100","A065RC","1","Personal income","Current Dollars","Level","6",2002,9160943
"T20100","A065RC","1","Personal income","Current Dollars","Level","6",2003,9498517
"T20100","A065RC","1","Personal income","Current Dollars","Level","6",2004,10044262
"T20100","A065RC","1","Personal income","Current Dollars","Level","6",2005,10604929
"T20100","A065RC","1","Personal income","Current Dollars","Level","6",2006,11384699
"T20100","A065RC","1","Personal income","Current Dollars","Level","6",2007,12021358
"T20100","A065RC","1","Personal income","Current Dollars","Level","6",2008,12477557
"T20100","A065RC","1","Personal income","Current Dollars","Level","6",2009,12080411
"T20100","A065RC","1","Personal income","Current Dollars","Level","6",2010,12594517
"T20100","A065RC","1","Personal income","Current Dollars","Level","6",2011,13339291
"T20100","A065RC","1","Personal income","Current Dollars","Level","6",2012,14014339
"T20100","A065RC","1","Personal income","Current Dollars","Level","6",2013,14193635
"T20100","A065RC","1","Personal income","Current Dollars","Level","6",2014,14976569
"T20100","A065RC","1","Personal income","Current Dollars","Level","6",2015,15685228
"T20100","A065RC","1","Personal income","Current Dollars","Level","6",2016,16096893
"T20100","A065RC","1","Personal income","Current Dollars","Level","6",2017,16839839
"T20100","A065RC","1","Personal income","Current Dollars","Level","6",2018,17683797
"T20100","A065RC","1","Personal income","Current Dollars","Level","6",2019,18586994
"T20100","A065RC","1","Personal income","Current Dollars","Level","6",2020,19832307
"T20100","A065RC","1","Personal income","Current Dollars","Level","6",2021,21294815
"T20100","A033RC","2","Compensation of employees","Current Dollars","Level","6",2000,5847146
"T20100","A033RC","2","Compensation of employees","Current Dollars","Level","6",2001,6038348
"T20100","A033RC","2","Compensation of employees","Current Dollars","Level","6",2002,6135115
"T20100","A033RC","2","Compensation of employees","Current Dollars","Level","6",2003,6353606
"T20100","A033RC","2","Compensation of employees","Current Dollars","Level","6",2004,6719488
"T20100","A033RC","2","Compensation of employees","Current Dollars","Level","6",2005,7066107
"T20100","A033RC","2","Compensation of employees","Current Dollars","Level","6",2006,7479676
"T20100","A033RC","2","Compensation of employees","Current Dollars","Level","6",2007,7878475
"T20100","A033RC","2","Compensation of employees","Current Dollars","Level","6",2008,8056826
"T20100","A033RC","2","Compensation of employees","Current Dollars","Level","6",2009,7759019
"T20100","A033RC","2","Compensation of employees","Current Dollars","Level","6",2010,7925369
"T20100","A033RC","2","Compensation of employees","Current Dollars","Level","6",2011,8226175
"T20100","A033RC","2","Compensation of employees","Current Dollars","Level","6",2012,8567363
"T20100","A033RC","2","Compensation of employees","Current Dollars","Level","6",2013,8835039
"T20100","A033RC","2","Compensation of employees","Current Dollars","Level","6",2014,9250208
"T20100","A033RC","2","Compensation of employees","Current Dollars","Level","6",2015,9699419
"T20100","A033RC","2","Compensation of employees","Current Dollars","Level","6",2016,9966108
"T20100","A033RC","2","Compensation of employees","Current Dollars","Level","6",2017,10424372
"T20100","A033RC","2","Compensation of employees","Current Dollars","Level","6",2018,10957908
"T20100","A033RC","2","Compensation of employees","Current Dollars","Level","6",2019,11448121
"T20100","A033RC","2","Compensation of employees","Current Dollars","Level","6",2020,11592747
"T20100","A033RC","2","Compensation of employees","Current Dollars","Level","6",2021,12538481
"T20100","A034RC","3","Wages and salaries","Current Dollars","Level","6",2000,4824946
"T20100","A034RC","3","Wages and salaries","Current Dollars","Level","6",2001,4953635
"T20100","A034RC","3","Wages and salaries","Current Dollars","Level","6",2002,4995843
"T20100","A034RC","3","Wages and salaries","Current Dollars","Level","6",2003,5138269
"T20100","A034RC","3","Wages and salaries","Current Dollars","Level","6",2004,5421014
"T20100","A034RC","3","Wages and salaries","Current Dollars","Level","6",2005,5691379
"T20100","A034RC","3","Wages and salaries","Current Dollars","Level","6",2006,6056739
"T20100","A034RC","3","Wages and salaries","Current Dollars","Level","6",2007,6396392
"T20100","A034RC","3","Wages and salaries","Current Dollars","Level","6",2008,6534095
"T20100","A034RC","3","Wages and salaries","Current Dollars","Level","6",2009,6249110
"T20100","A034RC","3","Wages and salaries","Current Dollars","Level","6",2010,6372510
"T20100","A034RC","3","Wages and salaries","Current Dollars","Level","6",2011,6626182
"T20100","A034RC","3","Wages and salaries","Current Dollars","Level","6",2012,6928124
"T20100","A034RC","3","Wages and salaries","Current Dollars","Level","6",2013,7113994
"T20100","A034RC","3","Wages and salaries","Current Dollars","Level","6",2014,7476332
"T20100","A034RC","3","Wages and salaries","Current Dollars","Level","6",2015,7859482
"T20100","A034RC","3","Wages and salaries","Current Dollars","Level","6",2016,8091239
"T20100","A034RC","3","Wages and salaries","Current Dollars","Level","6",2017,8474410
"T20100","A034RC","3","Wages and salaries","Current Dollars","Level","6",2018,8900024
"T20100","A034RC","3","Wages and salaries","Current Dollars","Level","6",2019,9324591
"T20100","A034RC","3","Wages and salaries","Current Dollars","Level","6",2020,9457379
"T20100","A034RC","3","Wages and salaries","Current Dollars","Level","6",2021,10290106
"T20100","A132RC","4","Private industries","Current Dollars","Level","6",2000,4045159
"T20100","A132RC","4","Private industries","Current Dollars","Level","6",2001,4131637
"T20100","A132RC","4","Private industries","Current Dollars","Level","6",2002,4122977
"T20100","A132RC","4","Private industries","Current Dollars","Level","6",2003,4224317
"T20100","A132RC","4","Private industries","Current Dollars","Level","6",2004,4468675
"T20100","A132RC","4","Private industries","Current Dollars","Level","6",2005,4700059
"T20100","A132RC","4","Private industries","Current Dollars","Level","6",2006,5022214
"T20100","A132RC","4","Private industries","Current Dollars","Level","6",2007,5307847
"T20100","A132RC","4","Private industries","Current Dollars","Level","6",2008,5390244
"T20100","A132RC","4","Private industries","Current Dollars","Level","6",2009,5073887
"T20100","A132RC","4","Private industries","Current Dollars","Level","6",2010,5181336
"T20100","A132RC","4","Private industries","Current Dollars","Level","6",2011,5431331
"T20100","A132RC","4","Private industries","Current Dollars","Level","6",2012,5729815
"T20100","A132RC","4","Private industries","Current Dollars","Level","6",2013,5905988
"T20100","A132RC","4","Private industries","Current Dollars","Level","6",2014,6239431
"T20100","A132RC","4","Private industries","Current Dollars","Level","6",2015,6583727
"T20100","A132RC","4","Private industries","Current Dollars","Level","6",2016,6783210
"T20100","A132RC","4","Private industries","Current Dollars","Level","6",2017,7126207
"T20100","A132RC","4","Private industries","Current Dollars","Level","6",2018,7498059
"T20100","A132RC","4","Private industries","Current Dollars","Level","6",2019,7874137
"T20100","A132RC","4","Private industries","Current Dollars","Level","6",2020,7962893
"T20100","A132RC","4","Private industries","Current Dollars","Level","6",2021,8745966
"T20100","B202RC","5","Government","Current Dollars","Level","6",2000,779787
"T20100","B202RC","5","Government","Current Dollars","Level","6",2001,821998
"T20100","B202RC","5","Government","Current Dollars","Level","6",2002,872866
"T20100","B202RC","5","Government","Current Dollars","Level","6",2003,913952
"T20100","B202RC","5","Government","Current Dollars","Level","6",2004,952339
"T20100","B202RC","5","Government","Current Dollars","Level","6",2005,991320
"T20100","B202RC","5","Government","Current Dollars","Level","6",2006,1034524
"T20100","B202RC","5","Government","Current Dollars","Level","6",2007,1088544
"T20100","B202RC","5","Government","Current Dollars","Level","6",2008,1143851
"T20100","B202RC","5","Government","Current Dollars","Level","6",2009,1175223
"T20100","B202RC","5","Government","Current Dollars","Level","6",2010,1191174
"T20100","B202RC","5","Government","Current Dollars","Level","6",2011,1194851
"T20100","B202RC","5","Government","Current Dollars","Level","6",2012,1198309
"T20100","B202RC","5","Government","Current Dollars","Level","6",2013,1208006
"T20100","B202RC","5","Government","Current Dollars","Level","6",2014,1236901
"T20100","B202RC","5","Government","Current Dollars","Level","6",2015,1275756
"T20100","B202RC","5","Government","Current Dollars","Level","6",2016,1308029
"T20100","B202RC","5","Government","Current Dollars","Level","6",2017,1348203
"T20100","B202RC","5","Government","Current Dollars","Level","6",2018,1401965
"T20100","B202RC","5","Government","Current Dollars","Level","6",2019,1450454
"T20100","B202RC","5","Government","Current Dollars","Level","6",2020,1494485
"T20100","B202RC","5","Government","Current Dollars","Level","6",2021,1544140
"T20100","A038RC","6","Supplements to wages and salaries","Current Dollars","Level","6",2000,1022200
"T20100","A038RC","6","Supplements to wages and salaries","Current Dollars","Level","6",2001,1084714
"T20100","A038RC","6","Supplements to wages and salaries","Current Dollars","Level","6",2002,1139272
"T20100","A038RC","6","Supplements to wages and salaries","Current Dollars","Level","6",2003,1215337
"T20100","A038RC","6","Supplements to wages and salaries","Current Dollars","Level","6",2004,1298474
"T20100","A038RC","6","Supplements to wages and salaries","Current Dollars","Level","6",2005,1374728
"T20100","A038RC","6","Supplements to wages and salaries","Current Dollars","Level","6",2006,1422938
"T20100","A038RC","6","Supplements to wages and salaries","Current Dollars","Level","6",2007,1482083
"T20100","A038RC","6","Supplements to wages and salaries","Current Dollars","Level","6",2008,1522730
"T20100","A038RC","6","Supplements to wages and salaries","Current Dollars","Level","6",2009,1509910
"T20100","A038RC","6","Supplements to wages and salaries","Current Dollars","Level","6",2010,1552859
"T20100","A038RC","6","Supplements to wages and salaries","Current Dollars","Level","6",2011,1599993
"T20100","A038RC","6","Supplements to wages and salaries","Current Dollars","Level","6",2012,1639238
"T20100","A038RC","6","Supplements to wages and salaries","Current Dollars","Level","6",2013,1721044
"T20100","A038RC","6","Supplements to wages and salaries","Current Dollars","Level","6",2014,1773876
"T20100","A038RC","6","Supplements to wages and salaries","Current Dollars","Level","6",2015,1839937
"T20100","A038RC","6","Supplements to wages and salaries","Current Dollars","Level","6",2016,1874870
"T20100","A038RC","6","Supplements to wages and salaries","Current Dollars","Level","6",2017,1949962
"T20100","A038RC","6","Supplements to wages and salaries","Current Dollars","Level","6",2018,2057884
"T20100","A038RC","6","Supplements to wages and salaries","Current Dollars","Level","6",2019,2123530
"T20100","A038RC","6","Supplements to wages and salaries","Current Dollars","Level","6",2020,2135368
"T20100","A038RC","6","Supplements to wages and salaries","Current Dollars","Level","6",2021,2248374
"T20100","B040RC","7","Employer contributions for employee pension and insurance funds","Current Dollars","Level","6",2000,676980
"T20100","B040RC","7","Employer contributions for employee pension and insurance funds","Current Dollars","Level","6",2001,726727
"T20100","B040RC","7","Employer contributions for employee pension and insurance funds","Current Dollars","Level","6",2002,773229
"T20100","B040RC","7","Employer contributions for employee pension and insurance funds","Current Dollars","Level","6",2003,832793
"T20100","B040RC","7","Employer contributions for employee pension and insurance funds","Current Dollars","Level","6",2004,889722
"T20100","B040RC","7","Employer contributions for employee pension and insurance funds","Current Dollars","Level","6",2005,946666
"T20100","B040RC","7","Employer contributions for employee pension and insurance funds","Current Dollars","Level","6",2006,975632
"T20100","B040RC","7","Employer contributions for employee pension and insurance funds","Current Dollars","Level","6",2007,1020414
"T20100","B040RC","7","Employer contributions for employee pension and insurance funds","Current Dollars","Level","6",2008,1051324
"T20100","B040RC","7","Employer contributions for employee pension and insurance funds","Current Dollars","Level","6",2009,1051812
"T20100","B040RC","7","Employer contributions for employee pension and insurance funds","Current Dollars","Level","6",2010,1083859
"T20100","B040RC","7","Employer contributions for employee pension and insurance funds","Current Dollars","Level","6",2011,1107251
"T20100","B040RC","7","Employer contributions for employee pension and insurance funds","Current Dollars","Level","6",2012,1125945
"T20100","B040RC","7","Employer contributions for employee pension and insurance funds","Current Dollars","Level","6",2013,1194735
"T20100","B040RC","7","Employer contributions for employee pension and insurance funds","Current Dollars","Level","6",2014,1227455
"T20100","B040RC","7","Employer contributions for employee pension and insurance funds","Current Dollars","Level","6",2015,1270575
"T20100","B040RC","7","Employer contributions for employee pension and insurance funds","Current Dollars","Level","6",2016,1293924
"T20100","B040RC","7","Employer contributions for employee pension and insurance funds","Current Dollars","Level","6",2017,1345306
"T20100","B040RC","7","Employer contributions for employee pension and insurance funds","Current Dollars","Level","6",2018,1433096
"T20100","B040RC","7","Employer contributions for employee pension and insurance funds","Current Dollars","Level","6",2019,1472853
"T20100","B040RC","7","Employer contributions for employee pension and insurance funds","Current Dollars","Level","6",2020,1476227
"T20100","B040RC","7","Employer contributions for employee pension and insurance funds","Current Dollars","Level","6",2021,1550254
"T20100","B039RC","8","Employer contributions for government social insurance","Current Dollars","Level","6",2000,345220
"T20100","B039RC","8","Employer contributions for government social insurance","Current Dollars","Level","6",2001,357987
"T20100","B039RC","8","Employer contributions for government social insurance","Current Dollars","Level","6",2002,366043
"T20100","B039RC","8","Employer contributions for government social insurance","Current Dollars","Level","6",2003,382544
"T20100","B039RC","8","Employer contributions for government social insurance","Current Dollars","Level","6",2004,408752
"T20100","B039RC","8","Employer contributions for government social insurance","Current Dollars","Level","6",2005,428062
"T20100","B039RC","8","Employer contributions for government social insurance","Current Dollars","Level","6",2006,447306
"T20100","B039RC","8","Employer contributions for government social insurance","Current Dollars","Level","6",2007,461669
"T20100","B039RC","8","Employer contributions for government social insurance","Current Dollars","Level","6",2008,471406
"T20100","B039RC","8","Employer contributions for government social insurance","Current Dollars","Level","6",2009,458098
"T20100","B039RC","8","Employer contributions for government social insurance","Current Dollars","Level","6",2010,469000
"T20100","B039RC","8","Employer contributions for government social insurance","Current Dollars","Level","6",2011,492742
"T20100","B039RC","8","Employer contributions for government social insurance","Current Dollars","Level","6",2012,513293
"T20100","B039RC","8","Employer contributions for government social insurance","Current Dollars","Level","6",2013,526309
"T20100","B039RC","8","Employer contributions for government social insurance","Current Dollars","Level","6",2014,546421
"T20100","B039RC","8","Employer contributions for government social insurance","Current Dollars","Level","6",2015,569362
"T20100","B039RC","8","Employer contributions for government social insurance","Current Dollars","Level","6",2016,580946
"T20100","B039RC","8","Employer contributions for government social insurance","Current Dollars","Level","6",2017,604656
"T20100","B039RC","8","Employer contributions for government social insurance","Current Dollars","Level","6",2018,624788
"T20100","B039RC","8","Employer contributions for government social insurance","Current Dollars","Level","6",2019,650677
"T20100","B039RC","8","Employer contributions for government social insurance","Current Dollars","Level","6",2020,659141
"T20100","B039RC","8","Employer contributions for government social insurance","Current Dollars","Level","6",2021,698120
"T20100","A041RC","9","Proprietors' income with inventory valuation and capital consumption adjustments","Current Dollars","Level","6",2000,753853
"T20100","A041RC","9","Proprietors' income with inventory valuation and capital consumption adjustments","Current Dollars","Level","6",2001,830985
"T20100","A041RC","9","Proprietors' income with inventory valuation and capital consumption adjustments","Current Dollars","Level","6",2002,870043
"T20100","A041RC","9","Proprietors' income with inventory valuation and capital consumption adjustments","Current Dollars","Level","6",2003,897513
"T20100","A041RC","9","Proprietors' income with inventory valuation and capital consumption adjustments","Current Dollars","Level","6",2004,962897
"T20100","A041RC","9","Proprietors' income with inventory valuation and capital consumption adjustments","Current Dollars","Level","6",2005,979141
"T20100","A041RC","9","Proprietors' income with inventory valuation and capital consumption adjustments","Current Dollars","Level","6",2006,1050870
"T20100","A041RC","9","Proprietors' income with inventory valuation and capital consumption adjustments","Current Dollars","Level","6",2007,995473
"T20100","A041RC","9","Proprietors' income with inventory valuation and capital consumption adjustments","Current Dollars","Level","6",2008,959653
"T20100","A041RC","9","Proprietors' income with inventory valuation and capital consumption adjustments","Current Dollars","Level","6",2009,937639
"T20100","A041RC","9","Proprietors' income with inventory valuation and capital consumption adjustments","Current Dollars","Level","6",2010,1107298
"T20100","A041RC","9","Proprietors' income with inventory valuation and capital consumption adjustments","Current Dollars","Level","6",2011,1227418
"T20100","A041RC","9","Proprietors' income with inventory valuation and capital consumption adjustments","Current Dollars","Level","6",2012,1346356
"T20100","A041RC","9","Proprietors' income with inventory valuation and capital consumption adjustments","Current Dollars","Level","6",2013,1402208
"T20100","A041RC","9","Proprietors' income with inventory valuation and capital consumption adjustments","Current Dollars","Level","6",2014,1445627
"T20100","A041RC","9","Proprietors' income with inventory valuation and capital consumption adjustments","Current Dollars","Level","6",2015,1420813
"T20100","A041RC","9","Proprietors' income with inventory valuation and capital consumption adjustments","Current Dollars","Level","6",2016,1423306
"T20100","A041RC","9","Proprietors' income with inventory valuation and capital consumption adjustments","Current Dollars","Level","6",2017,1504599
"T20100","A041RC","9","Proprietors' income with inventory valuation and capital consumption adjustments","Current Dollars","Level","6",2018,1568695
"T20100","A041RC","9","Proprietors' income with inventory valuation and capital consumption adjustments","Current Dollars","Level","6",2019,1601436
"T20100","A041RC","9","Proprietors' income with inventory valuation and capital consumption adjustments","Current Dollars","Level","6",2020,1643117
"T20100","A041RC","9","Proprietors' income with inventory valuation and capital consumption adjustments","Current Dollars","Level","6",2021,1753568
"T20100","B042RC","10","Farm","Current Dollars","Level","6",2000,31488
"T20100","B042RC","10","Farm","Current Dollars","Level","6",2001,32066
"T20100","B042RC","10","Farm","Current Dollars","Level","6",2002,20214
"T20100","B042RC","10","Farm","Current Dollars","Level","6",2003,37123
"T20100","B042RC","10","Farm","Current Dollars","Level","6",2004,52392
"T20100","B042RC","10","Farm","Current Dollars","Level","6",2005,47914
"T20100","B042RC","10","Farm","Current Dollars","Level","6",2006,34301
"T20100","B042RC","10","Farm","Current Dollars","Level","6",2007,41684
"T20100","B042RC","10","Farm","Current Dollars","Level","6",2008,38923
"T20100","B042RC","10","Farm","Current Dollars","Level","6",2009,27170
"T20100","B042RC","10","Farm","Current Dollars","Level","6",2010,37576
"T20100","B042RC","10","Farm","Current Dollars","Level","6",2011,63035
"T20100","B042RC","10","Farm","Current Dollars","Level","6",2012,59927
"T20100","B042RC","10","Farm","Current Dollars","Level","6",2013,86959
"T20100","B042RC","10","Farm","Current Dollars","Level","6",2014,67732
"T20100","B042RC","10","Farm","Current Dollars","Level","6",2015,54094
"T20100","B042RC","10","Farm","Current Dollars","Level","6",2016,34098
"T20100","B042RC","10","Farm","Current Dollars","Level","6",2017,39077
"T20100","B042RC","10","Farm","Current Dollars","Level","6",2018,29183
"T20100","B042RC","10","Farm","Current Dollars","Level","6",2019,29139
"T20100","B042RC","10","Farm","Current Dollars","Level","6",2020,45176
"T20100","B042RC","10","Farm","Current Dollars","Level","6",2021,51328
"T20100","A045RC","11","Nonfarm","Current Dollars","Level","6",2000,722366
"T20100","A045RC","11","Nonfarm","Current Dollars","Level","6",2001,798920
"T20100","A045RC","11","Nonfarm","Current Dollars","Level","6",2002,849827
"T20100","A045RC","11","Nonfarm","Current Dollars","Level","6",2003,860390
"T20100","A045RC","11","Nonfarm","Current Dollars","Level","6",2004,910504
"T20100","A045RC","11","Nonfarm","Current Dollars","Level","6",2005,931227
"T20100","A045RC","11","Nonfarm","Current Dollars","Level","6",2006,1016569
"T20100","A045RC","11","Nonfarm","Current Dollars","Level","6",2007,953789
"T20100","A045RC","11","Nonfarm","Current Dollars","Level","6",2008,920730
"T20100","A045RC","11","Nonfarm","Current Dollars","Level","6",2009,910470
"T20100","A045RC","11","Nonfarm","Current Dollars","Level","6",2010,1069721
"T20100","A045RC","11","Nonfarm","Current Dollars","Level","6",2011,1164382
"T20100","A045RC","11","Nonfarm","Current Dollars","Level","6",2012,1286430
"T20100","A045RC","11","Nonfarm","Current Dollars","Level","6",2013,1315250
"T20100","A045RC","11","Nonfarm","Current Dollars","Level","6",2014,1377895
"T20100","A045RC","11","Nonfarm","Current Dollars","Level","6",2015,1366719
"T20100","A045RC","11","Nonfarm","Current Dollars","Level","6",2016,1389208
"T20100","A045RC","11","Nonfarm","Current Dollars","Level","6",2017,1465521
"T20100","A045RC","11","Nonfarm","Current Dollars","Level","6",2018,1539512
"T20100","A045RC","11","Nonfarm","Current Dollars","Level","6",2019,1572297
"T20100","A045RC","11","Nonfarm","Current Dollars","Level","6",2020,1597940
"T20100","A045RC","11","Nonfarm","Current Dollars","Level","6",2021,1702241
"T20100","A048RC","12","Rental income of persons with capital consumption adjustment","Current Dollars","Level","6",2000,183476
"T20100","A048RC","12","Rental income of persons with capital consumption adjustment","Current Dollars","Level","6",2001,202403
"T20100","A048RC","12","Rental income of persons with capital consumption adjustment","Current Dollars","Level","6",2002,208448
"T20100","A048RC","12","Rental income of persons with capital consumption adjustment","Current Dollars","Level","6",2003,227098
"T20100","A048RC","12","Rental income of persons with capital consumption adjustment","Current Dollars","Level","6",2004,242781
"T20100","A048RC","12","Rental income of persons with capital consumption adjustment","Current Dollars","Level","6",2005,221105
"T20100","A048RC","12","Rental income of persons with capital consumption adjustment","Current Dollars","Level","6",2006,181120
"T20100","A048RC","12","Rental income of persons with capital consumption adjustment","Current Dollars","Level","6",2007,186259
"T20100","A048RC","12","Rental income of persons with capital consumption adjustment","Current Dollars","Level","6",2008,290274
"T20100","A048RC","12","Rental income of persons with capital consumption adjustment","Current Dollars","Level","6",2009,347593
"T20100","A048RC","12","Rental income of persons with capital consumption adjustment","Current Dollars","Level","6",2010,433670
"T20100","A048RC","12","Rental income of persons with capital consumption adjustment","Current Dollars","Level","6",2011,506542
"T20100","A048RC","12","Rental income of persons with capital consumption adjustment","Current Dollars","Level","6",2012,534469
"T20100","A048RC","12","Rental income of persons with capital consumption adjustment","Current Dollars","Level","6",2013,577430
"T20100","A048RC","12","Rental income of persons with capital consumption adjustment","Current Dollars","Level","6",2014,602701
"T20100","A048RC","12","Rental income of persons with capital consumption adjustment","Current Dollars","Level","6",2015,609482
"T20100","A048RC","12","Rental income of persons with capital consumption adjustment","Current Dollars","Level","6",2016,626647
"T20100","A048RC","12","Rental income of persons with capital consumption adjustment","Current Dollars","Level","6",2017,650593
"T20100","A048RC","12","Rental income of persons with capital consumption adjustment","Current Dollars","Level","6",2018,679959
"T20100","A048RC","12","Rental income of persons with capital consumption adjustment","Current Dollars","Level","6",2019,698208
"T20100","A048RC","12","Rental income of persons with capital consumption adjustment","Current Dollars","Level","6",2020,719846
"T20100","A048RC","12","Rental income of persons with capital consumption adjustment","Current Dollars","Level","6",2021,723809
"T20100","W210RC","13","Personal income receipts on assets","Current Dollars","Level","6",2000,1489975
"T20100","W210RC","13","Personal income receipts on assets","Current Dollars","Level","6",2001,1481672
"T20100","W210RC","13","Personal income receipts on assets","Current Dollars","Level","6",2002,1413615
"T20100","W210RC","13","Personal income receipts on assets","Current Dollars","Level","6",2003,1452328
"T20100","W210RC","13","Personal income receipts on assets","Current Dollars","Level","6",2004,1527094
"T20100","W210RC","13","Personal income receipts on assets","Current Dollars","Level","6",2005,1695181
"T20100","W210RC","13","Personal income receipts on assets","Current Dollars","Level","6",2006,1981729
"T20100","W210RC","13","Personal income receipts on assets","Current Dollars","Level","6",2007,2194468
"T20100","W210RC","13","Personal income receipts on assets","Current Dollars","Level","6",2008,2204048
"T20100","W210RC","13","Personal income receipts on assets","Current Dollars","Level","6",2009,1853689
"T20100","W210RC","13","Personal income receipts on assets","Current Dollars","Level","6",2010,1786775
"T20100","W210RC","13","Personal income receipts on assets","Current Dollars","Level","6",2011,1937123
"T20100","W210RC","13","Personal income receipts on assets","Current Dollars","Level","6",2012,2153661
"T20100","W210RC","13","Personal income receipts on assets","Current Dollars","Level","6",2013,2058917
"T20100","W210RC","13","Personal income receipts on assets","Current Dollars","Level","6",2014,2290041
"T20100","W210RC","13","Personal income receipts on assets","Current Dollars","Level","6",2015,2474856
"T20100","W210RC","13","Personal income receipts on assets","Current Dollars","Level","6",2016,2542645
"T20100","W210RC","13","Personal income receipts on assets","Current Dollars","Level","6",2017,2703521
"T20100","W210RC","13","Personal income receipts on assets","Current Dollars","Level","6",2018,2862228
"T20100","W210RC","13","Personal income receipts on assets","Current Dollars","Level","6",2019,3119001
"T20100","W210RC","13","Personal income receipts on assets","Current Dollars","Level","6",2020,3095447
"T20100","W210RC","13","Personal income receipts on assets","Current Dollars","Level","6",2021,3202429
"T20100","A064RC","14","Personal interest income","Current Dollars","Level","6",2000,1106468
"T20100","A064RC","14","Personal interest income","Current Dollars","Level","6",2001,1112324
"T20100","A064RC","14","Personal interest income","Current Dollars","Level","6",2002,1014809
"T20100","A064RC","14","Personal interest income","Current Dollars","Level","6",2003,1020183
"T20100","A064RC","14","Personal interest income","Current Dollars","Level","6",2004,965399
"T20100","A064RC","14","Personal interest income","Current Dollars","Level","6",2005,1117411
"T20100","A064RC","14","Personal interest income","Current Dollars","Level","6",2006,1258931
"T20100","A064RC","14","Personal interest income","Current Dollars","Level","6",2007,1379197
"T20100","A064RC","14","Personal interest income","Current Dollars","Level","6",2008,1399440
"T20100","A064RC","14","Personal interest income","Current Dollars","Level","6",2009,1300706
"T20100","A064RC","14","Personal interest income","Current Dollars","Level","6",2010,1242894
"T20100","A064RC","14","Personal interest income","Current Dollars","Level","6",2011,1255601
"T20100","A064RC","14","Personal interest income","Current Dollars","Level","6",2012,1318554
"T20100","A064RC","14","Personal interest income","Current Dollars","Level","6",2013,1265593
"T20100","A064RC","14","Personal interest income","Current Dollars","Level","6",2014,1336838
"T20100","A064RC","14","Personal interest income","Current Dollars","Level","6",2015,1441800
"T20100","A064RC","14","Personal interest income","Current Dollars","Level","6",2016,1465200
"T20100","A064RC","14","Personal interest income","Current Dollars","Level","6",2017,1548970
"T20100","A064RC","14","Personal interest income","Current Dollars","Level","6",2018,1608852
"T20100","A064RC","14","Personal interest income","Current Dollars","Level","6",2019,1658119
