"TableName","SeriesCode","LineNumber","LineDescription","METRIC_NAME","CL_UNIT","UNIT_MULT","year","value"
"T20100","A064RC","14","Personal interest income","Current Dollars","Level","6",2020,1647326
"T20100","A064RC","14","Personal interest income","Current Dollars","Level","6",2021,1658558
"T20100","B703RC","15","Personal dividend income","Current Dollars","Level","6",2000,383507
"T20100","B703RC","15","Personal dividend income","Current Dollars","Level","6",2001,369349
"T20100","B703RC","15","Personal dividend income","Current Dollars","Level","6",2002,398807
"T20100","B703RC","15","Personal dividend income","Current Dollars","Level","6",2003,432145
"T20100","B703RC","15","Personal dividend income","Current Dollars","Level","6",2004,561695
"T20100","B703RC","15","Personal dividend income","Current Dollars","Level","6",2005,577770
"T20100","B703RC","15","Personal dividend income","Current Dollars","Level","6",2006,722798
"T20100","B703RC","15","Personal dividend income","Current Dollars","Level","6",2007,815270
"T20100","B703RC","15","Personal dividend income","Current Dollars","Level","6",2008,804608
"T20100","B703RC","15","Personal dividend income","Current Dollars","Level","6",2009,552982
"T20100","B703RC","15","Personal dividend income","Current Dollars","Level","6",2010,543880
"T20100","B703RC","15","Personal dividend income","Current Dollars","Level","6",2011,681522
"T20100","B703RC","15","Personal dividend income","Current Dollars","Level","6",2012,835107
"T20100","B703RC","15","Personal dividend income","Current Dollars","Level","6",2013,793323
"T20100","B703RC","15","Personal dividend income","Current Dollars","Level","6",2014,953203
"T20100","B703RC","15","Personal dividend income","Current Dollars","Level","6",2015,1033056
"T20100","B703RC","15","Personal dividend income","Current Dollars","Level","6",2016,1077446
"T20100","B703RC","15","Personal dividend income","Current Dollars","Level","6",2017,1154551
"T20100","B703RC","15","Personal dividend income","Current Dollars","Level","6",2018,1253377
"T20100","B703RC","15","Personal dividend income","Current Dollars","Level","6",2019,1460882
"T20100","B703RC","15","Personal dividend income","Current Dollars","Level","6",2020,1448121
"T20100","B703RC","15","Personal dividend income","Current Dollars","Level","6",2021,1543871
"T20100","A577RC","16","Personal current transfer receipts","Current Dollars","Level","6",2000,1087310
"T20100","A577RC","16","Personal current transfer receipts","Current Dollars","Level","6",2001,1192598
"T20100","A577RC","16","Personal current transfer receipts","Current Dollars","Level","6",2002,1285218
"T20100","A577RC","16","Personal current transfer receipts","Current Dollars","Level","6",2003,1347255
"T20100","A577RC","16","Personal current transfer receipts","Current Dollars","Level","6",2004,1421242
"T20100","A577RC","16","Personal current transfer receipts","Current Dollars","Level","6",2005,1516743
"T20100","A577RC","16","Personal current transfer receipts","Current Dollars","Level","6",2006,1613843
"T20100","A577RC","16","Personal current transfer receipts","Current Dollars","Level","6",2007,1728094
"T20100","A577RC","16","Personal current transfer receipts","Current Dollars","Level","6",2008,1955114
"T20100","A577RC","16","Personal current transfer receipts","Current Dollars","Level","6",2009,2146744
"T20100","A577RC","16","Personal current transfer receipts","Current Dollars","Level","6",2010,2325152
"T20100","A577RC","16","Personal current transfer receipts","Current Dollars","Level","6",2011,2358685
"T20100","A577RC","16","Personal current transfer receipts","Current Dollars","Level","6",2012,2363017
"T20100","A577RC","16","Personal current transfer receipts","Current Dollars","Level","6",2013,2424328
"T20100","A577RC","16","Personal current transfer receipts","Current Dollars","Level","6",2014,2541544
"T20100","A577RC","16","Personal current transfer receipts","Current Dollars","Level","6",2015,2685407
"T20100","A577RC","16","Personal current transfer receipts","Current Dollars","Level","6",2016,2777022
"T20100","A577RC","16","Personal current transfer receipts","Current Dollars","Level","6",2017,2855685
"T20100","A577RC","16","Personal current transfer receipts","Current Dollars","Level","6",2018,2976590
"T20100","A577RC","16","Personal current transfer receipts","Current Dollars","Level","6",2019,3144810
"T20100","A577RC","16","Personal current transfer receipts","Current Dollars","Level","6",2020,4231157
"T20100","A577RC","16","Personal current transfer receipts","Current Dollars","Level","6",2021,4617326
"T20100","A063RC","17","Government social benefits to persons","Current Dollars","Level","6",2000,1044876
"T20100","A063RC","17","Government social benefits to persons","Current Dollars","Level","6",2001,1145830
"T20100","A063RC","17","Government social benefits to persons","Current Dollars","Level","6",2002,1251022
"T20100","A063RC","17","Government social benefits to persons","Current Dollars","Level","6",2003,1320994
"T20100","A063RC","17","Government social benefits to persons","Current Dollars","Level","6",2004,1404471
"T20100","A063RC","17","Government social benefits to persons","Current Dollars","Level","6",2005,1490917
"T20100","A063RC","17","Government social benefits to persons","Current Dollars","Level","6",2006,1593029
"T20100","A063RC","17","Government social benefits to persons","Current Dollars","Level","6",2007,1697335
"T20100","A063RC","17","Government social benefits to persons","Current Dollars","Level","6",2008,1919349
"T20100","A063RC","17","Government social benefits to persons","Current Dollars","Level","6",2009,2107728
"T20100","A063RC","17","Government social benefits to persons","Current Dollars","Level","6",2010,2281411
"T20100","A063RC","17","Government social benefits to persons","Current Dollars","Level","6",2011,2310139
"T20100","A063RC","17","Government social benefits to persons","Current Dollars","Level","6",2012,2322586
"T20100","A063RC","17","Government social benefits to persons","Current Dollars","Level","6",2013,2385910
"T20100","A063RC","17","Government social benefits to persons","Current Dollars","Level","6",2014,2498625
"T20100","A063RC","17","Government social benefits to persons","Current Dollars","Level","6",2015,2635146
"T20100","A063RC","17","Government social benefits to persons","Current Dollars","Level","6",2016,2717282
"T20100","A063RC","17","Government social benefits to persons","Current Dollars","Level","6",2017,2807432
"T20100","A063RC","17","Government social benefits to persons","Current Dollars","Level","6",2018,2926518
"T20100","A063RC","17","Government social benefits to persons","Current Dollars","Level","6",2019,3089682
"T20100","A063RC","17","Government social benefits to persons","Current Dollars","Level","6",2020,4187063
"T20100","A063RC","17","Government social benefits to persons","Current Dollars","Level","6",2021,4546371
"T20100","W823RC","18","Social security","Current Dollars","Level","6",2000,401393
"T20100","W823RC","18","Social security","Current Dollars","Level","6",2001,425084
"T20100","W823RC","18","Social security","Current Dollars","Level","6",2002,446909
"T20100","W823RC","18","Social security","Current Dollars","Level","6",2003,463531
"T20100","W823RC","18","Social security","Current Dollars","Level","6",2004,485512
"T20100","W823RC","18","Social security","Current Dollars","Level","6",2005,512728
"T20100","W823RC","18","Social security","Current Dollars","Level","6",2006,544096
"T20100","W823RC","18","Social security","Current Dollars","Level","6",2007,575653
"T20100","W823RC","18","Social security","Current Dollars","Level","6",2008,605542
"T20100","W823RC","18","Social security","Current Dollars","Level","6",2009,664470
"T20100","W823RC","18","Social security","Current Dollars","Level","6",2010,690174
"T20100","W823RC","18","Social security","Current Dollars","Level","6",2011,713261
"T20100","W823RC","18","Social security","Current Dollars","Level","6",2012,762139
"T20100","W823RC","18","Social security","Current Dollars","Level","6",2013,799044
"T20100","W823RC","18","Social security","Current Dollars","Level","6",2014,834640
"T20100","W823RC","18","Social security","Current Dollars","Level","6",2015,871793
"T20100","W823RC","18","Social security","Current Dollars","Level","6",2016,896472
"T20100","W823RC","18","Social security","Current Dollars","Level","6",2017,926072
"T20100","W823RC","18","Social security","Current Dollars","Level","6",2018,972412
"T20100","W823RC","18","Social security","Current Dollars","Level","6",2019,1030743
"T20100","W823RC","18","Social security","Current Dollars","Level","6",2020,1077928
"T20100","W823RC","18","Social security","Current Dollars","Level","6",2021,1114600
"T20100","W824RC","19","Medicare","Current Dollars","Level","6",2000,219117
"T20100","W824RC","19","Medicare","Current Dollars","Level","6",2001,242580
"T20100","W824RC","19","Medicare","Current Dollars","Level","6",2002,259736
"T20100","W824RC","19","Medicare","Current Dollars","Level","6",2003,276708
"T20100","W824RC","19","Medicare","Current Dollars","Level","6",2004,304359
"T20100","W824RC","19","Medicare","Current Dollars","Level","6",2005,332127
"T20100","W824RC","19","Medicare","Current Dollars","Level","6",2006,399107
"T20100","W824RC","19","Medicare","Current Dollars","Level","6",2007,428201
"T20100","W824RC","19","Medicare","Current Dollars","Level","6",2008,461613
"T20100","W824RC","19","Medicare","Current Dollars","Level","6",2009,492951
"T20100","W824RC","19","Medicare","Current Dollars","Level","6",2010,513390
"T20100","W824RC","19","Medicare","Current Dollars","Level","6",2011,535609
"T20100","W824RC","19","Medicare","Current Dollars","Level","6",2012,554746
"T20100","W824RC","19","Medicare","Current Dollars","Level","6",2013,572843
"T20100","W824RC","19","Medicare","Current Dollars","Level","6",2014,600007
"T20100","W824RC","19","Medicare","Current Dollars","Level","6",2015,634939
"T20100","W824RC","19","Medicare","Current Dollars","Level","6",2016,662108
"T20100","W824RC","19","Medicare","Current Dollars","Level","6",2017,691829
"T20100","W824RC","19","Medicare","Current Dollars","Level","6",2018,733611
"T20100","W824RC","19","Medicare","Current Dollars","Level","6",2019,787074
"T20100","W824RC","19","Medicare","Current Dollars","Level","6",2020,815723
"T20100","W824RC","19","Medicare","Current Dollars","Level","6",2021,880627
"T20100","W729RC","20","Medicaid","Current Dollars","Level","6",2000,199493
"T20100","W729RC","20","Medicaid","Current Dollars","Level","6",2001,227259
"T20100","W729RC","20","Medicaid","Current Dollars","Level","6",2002,250009
"T20100","W729RC","20","Medicaid","Current Dollars","Level","6",2003,264526
"T20100","W729RC","20","Medicaid","Current Dollars","Level","6",2004,289812
"T20100","W729RC","20","Medicaid","Current Dollars","Level","6",2005,304414
"T20100","W729RC","20","Medicaid","Current Dollars","Level","6",2006,299100
"T20100","W729RC","20","Medicaid","Current Dollars","Level","6",2007,324189
"T20100","W729RC","20","Medicaid","Current Dollars","Level","6",2008,338333
"T20100","W729RC","20","Medicaid","Current Dollars","Level","6",2009,369610
"T20100","W729RC","20","Medicaid","Current Dollars","Level","6",2010,396868
"T20100","W729RC","20","Medicaid","Current Dollars","Level","6",2011,406022
"T20100","W729RC","20","Medicaid","Current Dollars","Level","6",2012,417539
"T20100","W729RC","20","Medicaid","Current Dollars","Level","6",2013,439983
"T20100","W729RC","20","Medicaid","Current Dollars","Level","6",2014,490872
"T20100","W729RC","20","Medicaid","Current Dollars","Level","6",2015,535913
"T20100","W729RC","20","Medicaid","Current Dollars","Level","6",2016,562783
"T20100","W729RC","20","Medicaid","Current Dollars","Level","6",2017,573731
"T20100","W729RC","20","Medicaid","Current Dollars","Level","6",2018,589764
"T20100","W729RC","20","Medicaid","Current Dollars","Level","6",2019,614031
"T20100","W729RC","20","Medicaid","Current Dollars","Level","6",2020,657600
"T20100","W729RC","20","Medicaid","Current Dollars","Level","6",2021,735598
"T20100","W825RC","21","Unemployment insurance","Current Dollars","Level","6",2000,20741
"T20100","W825RC","21","Unemployment insurance","Current Dollars","Level","6",2001,31899
"T20100","W825RC","21","Unemployment insurance","Current Dollars","Level","6",2002,53480
"T20100","W825RC","21","Unemployment insurance","Current Dollars","Level","6",2003,53175
"T20100","W825RC","21","Unemployment insurance","Current Dollars","Level","6",2004,36425
"T20100","W825RC","21","Unemployment insurance","Current Dollars","Level","6",2005,31775
"T20100","W825RC","21","Unemployment insurance","Current Dollars","Level","6",2006,30366
"T20100","W825RC","21","Unemployment insurance","Current Dollars","Level","6",2007,32740
"T20100","W825RC","21","Unemployment insurance","Current Dollars","Level","6",2008,51148
"T20100","W825RC","21","Unemployment insurance","Current Dollars","Level","6",2009,131211
"T20100","W825RC","21","Unemployment insurance","Current Dollars","Level","6",2010,138857
"T20100","W825RC","21","Unemployment insurance","Current Dollars","Level","6",2011,107163
"T20100","W825RC","21","Unemployment insurance","Current Dollars","Level","6",2012,83615
"T20100","W825RC","21","Unemployment insurance","Current Dollars","Level","6",2013,62499
"T20100","W825RC","21","Unemployment insurance","Current Dollars","Level","6",2014,35463
"T20100","W825RC","21","Unemployment insurance","Current Dollars","Level","6",2015,32545
"T20100","W825RC","21","Unemployment insurance","Current Dollars","Level","6",2016,32038
"T20100","W825RC","21","Unemployment insurance","Current Dollars","Level","6",2017,30186
"T20100","W825RC","21","Unemployment insurance","Current Dollars","Level","6",2018,27745
"T20100","W825RC","21","Unemployment insurance","Current Dollars","Level","6",2019,27586
"T20100","W825RC","21","Unemployment insurance","Current Dollars","Level","6",2020,537411
"T20100","W825RC","21","Unemployment insurance","Current Dollars","Level","6",2021,320919
"T20100","W826RC","22","Veterans' benefits","Current Dollars","Level","6",2000,25004
"T20100","W826RC","22","Veterans' benefits","Current Dollars","Level","6",2001,26597
"T20100","W826RC","22","Veterans' benefits","Current Dollars","Level","6",2002,29542
"T20100","W826RC","22","Veterans' benefits","Current Dollars","Level","6",2003,31829
"T20100","W826RC","22","Veterans' benefits","Current Dollars","Level","6",2004,34050
"T20100","W826RC","22","Veterans' benefits","Current Dollars","Level","6",2005,36388
"T20100","W826RC","22","Veterans' benefits","Current Dollars","Level","6",2006,38871
"T20100","W826RC","22","Veterans' benefits","Current Dollars","Level","6",2007,41671
"T20100","W826RC","22","Veterans' benefits","Current Dollars","Level","6",2008,45039
"T20100","W826RC","22","Veterans' benefits","Current Dollars","Level","6",2009,51537
"T20100","W826RC","22","Veterans' benefits","Current Dollars","Level","6",2010,57962
"T20100","W826RC","22","Veterans' benefits","Current Dollars","Level","6",2011,63267
"T20100","W826RC","22","Veterans' benefits","Current Dollars","Level","6",2012,70113
"T20100","W826RC","22","Veterans' benefits","Current Dollars","Level","6",2013,79058
"T20100","W826RC","22","Veterans' benefits","Current Dollars","Level","6",2014,84162
"T20100","W826RC","22","Veterans' benefits","Current Dollars","Level","6",2015,92568
"T20100","W826RC","22","Veterans' benefits","Current Dollars","Level","6",2016,96773
"T20100","W826RC","22","Veterans' benefits","Current Dollars","Level","6",2017,111408
"T20100","W826RC","22","Veterans' benefits","Current Dollars","Level","6",2018,119705
"T20100","W826RC","22","Veterans' benefits","Current Dollars","Level","6",2019,130902
"T20100","W826RC","22","Veterans' benefits","Current Dollars","Level","6",2020,145459
"T20100","W826RC","22","Veterans' benefits","Current Dollars","Level","6",2021,154155
"T20100","W827RC","23","Other","Current Dollars","Level","6",2000,179128
"T20100","W827RC","23","Other","Current Dollars","Level","6",2001,192411
"T20100","W827RC","23","Other","Current Dollars","Level","6",2002,211347
"T20100","W827RC","23","Other","Current Dollars","Level","6",2003,231225
"T20100","W827RC","23","Other","Current Dollars","Level","6",2004,254313
"T20100","W827RC","23","Other","Current Dollars","Level","6",2005,273485
"T20100","W827RC","23","Other","Current Dollars","Level","6",2006,281489
"T20100","W827RC","23","Other","Current Dollars","Level","6",2007,294881
"T20100","W827RC","23","Other","Current Dollars","Level","6",2008,417674
"T20100","W827RC","23","Other","Current Dollars","Level","6",2009,397950
"T20100","W827RC","23","Other","Current Dollars","Level","6",2010,484162
"T20100","W827RC","23","Other","Current Dollars","Level","6",2011,484817
"T20100","W827RC","23","Other","Current Dollars","Level","6",2012,434433
"T20100","W827RC","23","Other","Current Dollars","Level","6",2013,432482
"T20100","W827RC","23","Other","Current Dollars","Level","6",2014,453481
"T20100","W827RC","23","Other","Current Dollars","Level","6",2015,467387
"T20100","W827RC","23","Other","Current Dollars","Level","6",2016,467108
"T20100","W827RC","23","Other","Current Dollars","Level","6",2017,474206
"T20100","W827RC","23","Other","Current Dollars","Level","6",2018,483280
"T20100","W827RC","23","Other","Current Dollars","Level","6",2019,499347
"T20100","W827RC","23","Other","Current Dollars","Level","6",2020,952942
"T20100","W827RC","23","Other","Current Dollars","Level","6",2021,1340472
"T20100","B931RC","24","Other current transfer receipts, from business (net)","Current Dollars","Level","6",2000,42434
"T20100","B931RC","24","Other current transfer receipts, from business (net)","Current Dollars","Level","6",2001,46768
"T20100","B931RC","24","Other current transfer receipts, from business (net)","Current Dollars","Level","6",2002,34195
"T20100","B931RC","24","Other current transfer receipts, from business (net)","Current Dollars","Level","6",2003,26260
"T20100","B931RC","24","Other current transfer receipts, from business (net)","Current Dollars","Level","6",2004,16771
"T20100","B931RC","24","Other current transfer receipts, from business (net)","Current Dollars","Level","6",2005,25826
"T20100","B931RC","24","Other current transfer receipts, from business (net)","Current Dollars","Level","6",2006,20814
"T20100","B931RC","24","Other current transfer receipts, from business (net)","Current Dollars","Level","6",2007,30758
"T20100","B931RC","24","Other current transfer receipts, from business (net)","Current Dollars","Level","6",2008,35765
"T20100","B931RC","24","Other current transfer receipts, from business (net)","Current Dollars","Level","6",2009,39016
"T20100","B931RC","24","Other current transfer receipts, from business (net)","Current Dollars","Level","6",2010,43741
"T20100","B931RC","24","Other current transfer receipts, from business (net)","Current Dollars","Level","6",2011,48546
"T20100","B931RC","24","Other current transfer receipts, from business (net)","Current Dollars","Level","6",2012,40431
"T20100","B931RC","24","Other current transfer receipts, from business (net)","Current Dollars","Level","6",2013,38438
"T20100","B931RC","24","Other current transfer receipts, from business (net)","Current Dollars","Level","6",2014,42925
"T20100","B931RC","24","Other current transfer receipts, from business (net)","Current Dollars","Level","6",2015,50261
"T20100","B931RC","24","Other current transfer receipts, from business (net)","Current Dollars","Level","6",2016,59740
"T20100","B931RC","24","Other current transfer receipts, from business (net)","Current Dollars","Level","6",2017,48253
"T20100","B931RC","24","Other current transfer receipts, from business (net)","Current Dollars","Level","6",2018,50072
"T20100","B931RC","24","Other current transfer receipts, from business (net)","Current Dollars","Level","6",2019,55128
"T20100","B931RC","24","Other current transfer receipts, from business (net)","Current Dollars","Level","6",2020,44094
"T20100","B931RC","24","Other current transfer receipts, from business (net)","Current Dollars","Level","6",2021,70955
"T20100","A061RC","25","Less: Contributions for government social insurance, domestic","Current Dollars","Level","6",2000,705840
"T20100","A061RC","25","Less: Contributions for government social insurance, domestic","Current Dollars","Level","6",2001,733197
"T20100","A061RC","25","Less: Contributions for government social insurance, domestic","Current Dollars","Level","6",2002,751496
"T20100","A061RC","25","Less: Contributions for government social insurance, domestic","Current Dollars","Level","6",2003,779283
"T20100","A061RC","25","Less: Contributions for government social insurance, domestic","Current Dollars","Level","6",2004,829240
"T20100","A061RC","25","Less: Contributions for government social insurance, domestic","Current Dollars","Level","6",2005,873347
"T20100","A061RC","25","Less: Contributions for government social insurance, domestic","Current Dollars","Level","6",2006,922538
"T20100","A061RC","25","Less: Contributions for government social insurance, domestic","Current Dollars","Level","6",2007,961410
"T20100","A061RC","25","Less: Contributions for government social insurance, domestic","Current Dollars","Level","6",2008,988358
"T20100","A061RC","25","Less: Contributions for government social insurance, domestic","Current Dollars","Level","6",2009,964272
"T20100","A061RC","25","Less: Contributions for government social insurance, domestic","Current Dollars","Level","6",2010,983747
"T20100","A061RC","25","Less: Contributions for government social insurance, domestic","Current Dollars","Level","6",2011,916651
"T20100","A061RC","25","Less: Contributions for government social insurance, domestic","Current Dollars","Level","6",2012,950526
"T20100","A061RC","25","Less: Contributions for government social insurance, domestic","Current Dollars","Level","6",2013,1104286
"T20100","A061RC","25","Less: Contributions for government social insurance, domestic","Current Dollars","Level","6",2014,1153553
"T20100","A061RC","25","Less: Contributions for government social insurance, domestic","Current Dollars","Level","6",2015,1204749
"T20100","A061RC","25","Less: Contributions for government social insurance, domestic","Current Dollars","Level","6",2016,1238836
"T20100","A061RC","25","Less: Contributions for government social insurance, domestic","Current Dollars","Level","6",2017,1298929
"T20100","A061RC","25","Less: Contributions for government social insurance, domestic","Current Dollars","Level","6",2018,1361584
"T20100","A061RC","25","Less: Contributions for government social insurance, domestic","Current Dollars","Level","6",2019,1424582
"T20100","A061RC","25","Less: Contributions for government social insurance, domestic","Current Dollars","Level","6",2020,1450006
"T20100","A061RC","25","Less: Contributions for government social insurance, domestic","Current Dollars","Level","6",2021,1540798
"T20100","W055RC","26","Less: Personal current taxes","Current Dollars","Level","6",2000,1236329
"T20100","W055RC","26","Less: Personal current taxes","Current Dollars","Level","6",2001,1239047
"T20100","W055RC","26","Less: Personal current taxes","Current Dollars","Level","6",2002,1052178
"T20100","W055RC","26","Less: Personal current taxes","Current Dollars","Level","6",2003,1003538
"T20100","W055RC","26","Less: Personal current taxes","Current Dollars","Level","6",2004,1048745
"T20100","W055RC","26","Less: Personal current taxes","Current Dollars","Level","6",2005,1212456
"T20100","W055RC","26","Less: Personal current taxes","Current Dollars","Level","6",2006,1356963
"T20100","W055RC","26","Less: Personal current taxes","Current Dollars","Level","6",2007,1492489
"T20100","W055RC","26","Less: Personal current taxes","Current Dollars","Level","6",2008,1507501
"T20100","W055RC","26","Less: Personal current taxes","Current Dollars","Level","6",2009,1152378
"T20100","W055RC","26","Less: Personal current taxes","Current Dollars","Level","6",2010,1237620
"T20100","W055RC","26","Less: Personal current taxes","Current Dollars","Level","6",2011,1453691
"T20100","W055RC","26","Less: Personal current taxes","Current Dollars","Level","6",2012,1509514
"T20100","W055RC","26","Less: Personal current taxes","Current Dollars","Level","6",2013,1676371
"T20100","W055RC","26","Less: Personal current taxes","Current Dollars","Level","6",2014,1784578
"T20100","W055RC","26","Less: Personal current taxes","Current Dollars","Level","6",2015,1939948
"T20100","W055RC","26","Less: Personal current taxes","Current Dollars","Level","6",2016,1958225
"T20100","W055RC","26","Less: Personal current taxes","Current Dollars","Level","6",2017,2048624
"T20100","W055RC","26","Less: Personal current taxes","Current Dollars","Level","6",2018,2074918
"T20100","W055RC","26","Less: Personal current taxes","Current Dollars","Level","6",2019,2198403
"T20100","W055RC","26","Less: Personal current taxes","Current Dollars","Level","6",2020,2236376
"T20100","W055RC","26","Less: Personal current taxes","Current Dollars","Level","6",2021,2661698
"T20100","A067RC","27","Equals: Disposable personal income","Current Dollars","Level","6",2000,7419590
"T20100","A067RC","27","Equals: Disposable personal income","Current Dollars","Level","6",2001,7773763
"T20100","A067RC","27","Equals: Disposable personal income","Current Dollars","Level","6",2002,8108766
"T20100","A067RC","27","Equals: Disposable personal income","Current Dollars","Level","6",2003,8494979
"T20100","A067RC","27","Equals: Disposable personal income","Current Dollars","Level","6",2004,8995518
"T20100","A067RC","27","Equals: Disposable personal income","Current Dollars","Level","6",2005,9392473
"T20100","A067RC","27","Equals: Disposable personal income","Current Dollars","Level","6",2006,10027737
"T20100","A067RC","27","Equals: Disposable personal income","Current Dollars","Level","6",2007,10528869
"T20100","A067RC","27","Equals: Disposable personal income","Current Dollars","Level","6",2008,10970057
"T20100","A067RC","27","Equals: Disposable personal income","Current Dollars","Level","6",2009,10928034
"T20100","A067RC","27","Equals: Disposable personal income","Current Dollars","Level","6",2010,11356896
"T20100","A067RC","27","Equals: Disposable personal income","Current Dollars","Level","6",2011,11885600
"T20100","A067RC","27","Equals: Disposable personal income","Current Dollars","Level","6",2012,12504825
"T20100","A067RC","27","Equals: Disposable personal income","Current Dollars","Level","6",2013,12517264
"T20100","A067RC","27","Equals: Disposable personal income","Current Dollars","Level","6",2014,13191991
"T20100","A067RC","27","Equals: Disposable personal income","Current Dollars","Level","6",2015,13745280
"T20100","A067RC","27","Equals: Disposable personal income","Current Dollars","Level","6",2016,14138669
"T20100","A067RC","27","Equals: Disposable personal income","Current Dollars","Level","6",2017,14791216
"T20100","A067RC","27","Equals: Disposable personal income","Current Dollars","Level","6",2018,15608879
"T20100","A067RC","27","Equals: Disposable personal income","Current Dollars","Level","6",2019,16388591
"T20100","A067RC","27","Equals: Disposable personal income","Current Dollars","Level","6",2020,17595931
"T20100","A067RC","27","Equals: Disposable personal income","Current Dollars","Level","6",2021,18633117
"T20100","A068RC","28","Less: Personal outlays","Current Dollars","Level","6",2000,7068147
"T20100","A068RC","28","Less: Personal outlays","Current Dollars","Level","6",2001,7390940
"T20100","A068RC","28","Less: Personal outlays","Current Dollars","Level","6",2002,7646275
"T20100","A068RC","28","Less: Personal outlays","Current Dollars","Level","6",2003,8038323
"T20100","A068RC","28","Less: Personal outlays","Current Dollars","Level","6",2004,8550079
"T20100","A068RC","28","Less: Personal outlays","Current Dollars","Level","6",2005,9124471
"T20100","A068RC","28","Less: Personal outlays","Current Dollars","Level","6",2006,9669084
"T20100","A068RC","28","Less: Personal outlays","Current Dollars","Level","6",2007,10176205
"T20100","A068RC","28","Less: Personal outlays","Current Dollars","Level","6",2008,10466706
"T20100","A068RC","28","Less: Personal outlays","Current Dollars","Level","6",2009,10288366
"T20100","A068RC","28","Less: Personal outlays","Current Dollars","Level","6",2010,10647583
"T20100","A068RC","28","Less: Personal outlays","Current Dollars","Level","6",2011,11079596
"T20100","A068RC","28","Less: Personal outlays","Current Dollars","Level","6",2012,11431755
"T20100","A068RC","28","Less: Personal outlays","Current Dollars","Level","6",2013,11751291
"T20100","A068RC","28","Less: Personal outlays","Current Dollars","Level","6",2014,12261081
"T20100","A068RC","28","Less: Personal outlays","Current Dollars","Level","6",2015,12710412
"T20100","A068RC","28","Less: Personal outlays","Current Dollars","Level","6",2016,13150831
"T20100","A068RC","28","Less: Personal outlays","Current Dollars","Level","6",2017,13717454
"T20100","A068RC","28","Less: Personal outlays","Current Dollars","Level","6",2018,14428578
"T20100","A068RC","28","Less: Personal outlays","Current Dollars","Level","6",2019,14941961
"T20100","A068RC","28","Less: Personal outlays","Current Dollars","Level","6",2020,14603592
"T20100","A068RC","28","Less: Personal outlays","Current Dollars","Level","6",2021,16389752
"T20100","DPCERC","29","Personal consumption expenditures","Current Dollars","Level","6",2000,6767179
"T20100","DPCERC","29","Personal consumption expenditures","Current Dollars","Level","6",2001,7073801
"T20100","DPCERC","29","Personal consumption expenditures","Current Dollars","Level","6",2002,7348941
"T20100","DPCERC","29","Personal consumption expenditures","Current Dollars","Level","6",2003,7740749
"T20100","DPCERC","29","Personal consumption expenditures","Current Dollars","Level","6",2004,8231960
"T20100","DPCERC","29","Personal consumption expenditures","Current Dollars","Level","6",2005,8769066
"T20100","DPCERC","29","Personal consumption expenditures","Current Dollars","Level","6",2006,9277236
"T20100","DPCERC","29","Personal consumption expenditures","Current Dollars","Level","6",2007,9746594
"T20100","DPCERC","29","Personal consumption expenditures","Current Dollars","Level","6",2008,10050083
"T20100","DPCERC","29","Personal consumption expenditures","Current Dollars","Level","6",2009,9891218
"T20100","DPCERC","29","Personal consumption expenditures","Current Dollars","Level","6",2010,10260256
"T20100","DPCERC","29","Personal consumption expenditures","Current Dollars","Level","6",2011,10698857
"T20100","DPCERC","29","Personal consumption expenditures","Current Dollars","Level","6",2012,11047363
