"TableName","SeriesCode","LineNumber","LineDescription","METRIC_NAME","CL_UNIT","UNIT_MULT","year","value"
"T20100","DPCERC","29","Personal consumption expenditures","Current Dollars","Level","6",2013,11363528
"T20100","DPCERC","29","Personal consumption expenditures","Current Dollars","Level","6",2014,11847725
"T20100","DPCERC","29","Personal consumption expenditures","Current Dollars","Level","6",2015,12263476
"T20100","DPCERC","29","Personal consumption expenditures","Current Dollars","Level","6",2016,12693266
"T20100","DPCERC","29","Personal consumption expenditures","Current Dollars","Level","6",2017,13233609
"T20100","DPCERC","29","Personal consumption expenditures","Current Dollars","Level","6",2018,13904979
"T20100","DPCERC","29","Personal consumption expenditures","Current Dollars","Level","6",2019,14392721
"T20100","DPCERC","29","Personal consumption expenditures","Current Dollars","Level","6",2020,14116166
"T20100","DPCERC","29","Personal consumption expenditures","Current Dollars","Level","6",2021,15902575
"T20100","B069RC","30","Personal interest payments","Current Dollars","Level","6",2000,217745
"T20100","B069RC","30","Personal interest payments","Current Dollars","Level","6",2001,225645
"T20100","B069RC","30","Personal interest payments","Current Dollars","Level","6",2002,200588
"T20100","B069RC","30","Personal interest payments","Current Dollars","Level","6",2003,196480
"T20100","B069RC","30","Personal interest payments","Current Dollars","Level","6",2004,207268
"T20100","B069RC","30","Personal interest payments","Current Dollars","Level","6",2005,237307
"T20100","B069RC","30","Personal interest payments","Current Dollars","Level","6",2006,266919
"T20100","B069RC","30","Personal interest payments","Current Dollars","Level","6",2007,291243
"T20100","B069RC","30","Personal interest payments","Current Dollars","Level","6",2008,271998
"T20100","B069RC","30","Personal interest payments","Current Dollars","Level","6",2009,252838
"T20100","B069RC","30","Personal interest payments","Current Dollars","Level","6",2010,242333
"T20100","B069RC","30","Personal interest payments","Current Dollars","Level","6",2011,229945
"T20100","B069RC","30","Personal interest payments","Current Dollars","Level","6",2012,229605
"T20100","B069RC","30","Personal interest payments","Current Dollars","Level","6",2013,229501
"T20100","B069RC","30","Personal interest payments","Current Dollars","Level","6",2014,243729
"T20100","B069RC","30","Personal interest payments","Current Dollars","Level","6",2015,263485
"T20100","B069RC","30","Personal interest payments","Current Dollars","Level","6",2016,272765
"T20100","B069RC","30","Personal interest payments","Current Dollars","Level","6",2017,290384
"T20100","B069RC","30","Personal interest payments","Current Dollars","Level","6",2018,320164
"T20100","B069RC","30","Personal interest payments","Current Dollars","Level","6",2019,339510
"T20100","B069RC","30","Personal interest payments","Current Dollars","Level","6",2020,284245
"T20100","B069RC","30","Personal interest payments","Current Dollars","Level","6",2021,274420
"T20100","W211RC","31","Personal current transfer payments","Current Dollars","Level","6",2000,83222
"T20100","W211RC","31","Personal current transfer payments","Current Dollars","Level","6",2001,91494
"T20100","W211RC","31","Personal current transfer payments","Current Dollars","Level","6",2002,96746
"T20100","W211RC","31","Personal current transfer payments","Current Dollars","Level","6",2003,101094
"T20100","W211RC","31","Personal current transfer payments","Current Dollars","Level","6",2004,110851
"T20100","W211RC","31","Personal current transfer payments","Current Dollars","Level","6",2005,118098
"T20100","W211RC","31","Personal current transfer payments","Current Dollars","Level","6",2006,124929
"T20100","W211RC","31","Personal current transfer payments","Current Dollars","Level","6",2007,138369
"T20100","W211RC","31","Personal current transfer payments","Current Dollars","Level","6",2008,144624
"T20100","W211RC","31","Personal current transfer payments","Current Dollars","Level","6",2009,144310
"T20100","W211RC","31","Personal current transfer payments","Current Dollars","Level","6",2010,144994
"T20100","W211RC","31","Personal current transfer payments","Current Dollars","Level","6",2011,150794
"T20100","W211RC","31","Personal current transfer payments","Current Dollars","Level","6",2012,154787
"T20100","W211RC","31","Personal current transfer payments","Current Dollars","Level","6",2013,158262
"T20100","W211RC","31","Personal current transfer payments","Current Dollars","Level","6",2014,169627
"T20100","W211RC","31","Personal current transfer payments","Current Dollars","Level","6",2015,183451
"T20100","W211RC","31","Personal current transfer payments","Current Dollars","Level","6",2016,184801
"T20100","W211RC","31","Personal current transfer payments","Current Dollars","Level","6",2017,193462
"T20100","W211RC","31","Personal current transfer payments","Current Dollars","Level","6",2018,203435
"T20100","W211RC","31","Personal current transfer payments","Current Dollars","Level","6",2019,209730
"T20100","W211RC","31","Personal current transfer payments","Current Dollars","Level","6",2020,203182
"T20100","W211RC","31","Personal current transfer payments","Current Dollars","Level","6",2021,212756
"T20100","W062RC","32","To government","Current Dollars","Level","6",2000,48750
"T20100","W062RC","32","To government","Current Dollars","Level","6",2001,52921
"T20100","W062RC","32","To government","Current Dollars","Level","6",2002,56380
"T20100","W062RC","32","To government","Current Dollars","Level","6",2003,60509
"T20100","W062RC","32","To government","Current Dollars","Level","6",2004,66899
"T20100","W062RC","32","To government","Current Dollars","Level","6",2005,71625
"T20100","W062RC","32","To government","Current Dollars","Level","6",2006,75286
"T20100","W062RC","32","To government","Current Dollars","Level","6",2007,79178
"T20100","W062RC","32","To government","Current Dollars","Level","6",2008,80971
"T20100","W062RC","32","To government","Current Dollars","Level","6",2009,80057
"T20100","W062RC","32","To government","Current Dollars","Level","6",2010,79404
"T20100","W062RC","32","To government","Current Dollars","Level","6",2011,82170
"T20100","W062RC","32","To government","Current Dollars","Level","6",2012,86300
"T20100","W062RC","32","To government","Current Dollars","Level","6",2013,87461
"T20100","W062RC","32","To government","Current Dollars","Level","6",2014,93356
"T20100","W062RC","32","To government","Current Dollars","Level","6",2015,100916
"T20100","W062RC","32","To government","Current Dollars","Level","6",2016,103376
"T20100","W062RC","32","To government","Current Dollars","Level","6",2017,106778
"T20100","W062RC","32","To government","Current Dollars","Level","6",2018,113089
"T20100","W062RC","32","To government","Current Dollars","Level","6",2019,116696
"T20100","W062RC","32","To government","Current Dollars","Level","6",2020,108074
"T20100","W062RC","32","To government","Current Dollars","Level","6",2021,110325
"T20100","B070RC","33","To the rest of the world (net)","Current Dollars","Level","6",2000,34472
"T20100","B070RC","33","To the rest of the world (net)","Current Dollars","Level","6",2001,38573
"T20100","B070RC","33","To the rest of the world (net)","Current Dollars","Level","6",2002,40366
"T20100","B070RC","33","To the rest of the world (net)","Current Dollars","Level","6",2003,40585
"T20100","B070RC","33","To the rest of the world (net)","Current Dollars","Level","6",2004,43952
"T20100","B070RC","33","To the rest of the world (net)","Current Dollars","Level","6",2005,46473
"T20100","B070RC","33","To the rest of the world (net)","Current Dollars","Level","6",2006,49643
"T20100","B070RC","33","To the rest of the world (net)","Current Dollars","Level","6",2007,59191
"T20100","B070RC","33","To the rest of the world (net)","Current Dollars","Level","6",2008,63654
"T20100","B070RC","33","To the rest of the world (net)","Current Dollars","Level","6",2009,64253
"T20100","B070RC","33","To the rest of the world (net)","Current Dollars","Level","6",2010,65590
"T20100","B070RC","33","To the rest of the world (net)","Current Dollars","Level","6",2011,68624
"T20100","B070RC","33","To the rest of the world (net)","Current Dollars","Level","6",2012,68487
"T20100","B070RC","33","To the rest of the world (net)","Current Dollars","Level","6",2013,70801
"T20100","B070RC","33","To the rest of the world (net)","Current Dollars","Level","6",2014,76271
"T20100","B070RC","33","To the rest of the world (net)","Current Dollars","Level","6",2015,82535
"T20100","B070RC","33","To the rest of the world (net)","Current Dollars","Level","6",2016,81424
"T20100","B070RC","33","To the rest of the world (net)","Current Dollars","Level","6",2017,86683
"T20100","B070RC","33","To the rest of the world (net)","Current Dollars","Level","6",2018,90346
"T20100","B070RC","33","To the rest of the world (net)","Current Dollars","Level","6",2019,93033
"T20100","B070RC","33","To the rest of the world (net)","Current Dollars","Level","6",2020,95108
"T20100","B070RC","33","To the rest of the world (net)","Current Dollars","Level","6",2021,102432
"T20100","A071RC","34","Equals: Personal saving","Current Dollars","Level","6",2000,351443
"T20100","A071RC","34","Equals: Personal saving","Current Dollars","Level","6",2001,382823
"T20100","A071RC","34","Equals: Personal saving","Current Dollars","Level","6",2002,462491
"T20100","A071RC","34","Equals: Personal saving","Current Dollars","Level","6",2003,456656
"T20100","A071RC","34","Equals: Personal saving","Current Dollars","Level","6",2004,445439
"T20100","A071RC","34","Equals: Personal saving","Current Dollars","Level","6",2005,268003
"T20100","A071RC","34","Equals: Personal saving","Current Dollars","Level","6",2006,358653
"T20100","A071RC","34","Equals: Personal saving","Current Dollars","Level","6",2007,352664
"T20100","A071RC","34","Equals: Personal saving","Current Dollars","Level","6",2008,503351
"T20100","A071RC","34","Equals: Personal saving","Current Dollars","Level","6",2009,639667
"T20100","A071RC","34","Equals: Personal saving","Current Dollars","Level","6",2010,709313
"T20100","A071RC","34","Equals: Personal saving","Current Dollars","Level","6",2011,806004
"T20100","A071RC","34","Equals: Personal saving","Current Dollars","Level","6",2012,1073070
"T20100","A071RC","34","Equals: Personal saving","Current Dollars","Level","6",2013,765973
"T20100","A071RC","34","Equals: Personal saving","Current Dollars","Level","6",2014,930910
"T20100","A071RC","34","Equals: Personal saving","Current Dollars","Level","6",2015,1034868
"T20100","A071RC","34","Equals: Personal saving","Current Dollars","Level","6",2016,987837
"T20100","A071RC","34","Equals: Personal saving","Current Dollars","Level","6",2017,1073761
"T20100","A071RC","34","Equals: Personal saving","Current Dollars","Level","6",2018,1180301
"T20100","A071RC","34","Equals: Personal saving","Current Dollars","Level","6",2019,1446630
"T20100","A071RC","34","Equals: Personal saving","Current Dollars","Level","6",2020,2992338
"T20100","A071RC","34","Equals: Personal saving","Current Dollars","Level","6",2021,2243366
"T20100","A072RC","35","Personal saving as a percentage of disposable personal income","Ratio","Level","0",2000,4.7
"T20100","A072RC","35","Personal saving as a percentage of disposable personal income","Ratio","Level","0",2001,4.9
"T20100","A072RC","35","Personal saving as a percentage of disposable personal income","Ratio","Level","0",2002,5.7
"T20100","A072RC","35","Personal saving as a percentage of disposable personal income","Ratio","Level","0",2003,5.4
"T20100","A072RC","35","Personal saving as a percentage of disposable personal income","Ratio","Level","0",2004,5
"T20100","A072RC","35","Personal saving as a percentage of disposable personal income","Ratio","Level","0",2005,2.9
"T20100","A072RC","35","Personal saving as a percentage of disposable personal income","Ratio","Level","0",2006,3.6
"T20100","A072RC","35","Personal saving as a percentage of disposable personal income","Ratio","Level","0",2007,3.3
"T20100","A072RC","35","Personal saving as a percentage of disposable personal income","Ratio","Level","0",2008,4.6
"T20100","A072RC","35","Personal saving as a percentage of disposable personal income","Ratio","Level","0",2009,5.9
"T20100","A072RC","35","Personal saving as a percentage of disposable personal income","Ratio","Level","0",2010,6.2
"T20100","A072RC","35","Personal saving as a percentage of disposable personal income","Ratio","Level","0",2011,6.8
"T20100","A072RC","35","Personal saving as a percentage of disposable personal income","Ratio","Level","0",2012,8.6
"T20100","A072RC","35","Personal saving as a percentage of disposable personal income","Ratio","Level","0",2013,6.1
"T20100","A072RC","35","Personal saving as a percentage of disposable personal income","Ratio","Level","0",2014,7.1
"T20100","A072RC","35","Personal saving as a percentage of disposable personal income","Ratio","Level","0",2015,7.5
"T20100","A072RC","35","Personal saving as a percentage of disposable personal income","Ratio","Level","0",2016,7
"T20100","A072RC","35","Personal saving as a percentage of disposable personal income","Ratio","Level","0",2017,7.3
"T20100","A072RC","35","Personal saving as a percentage of disposable personal income","Ratio","Level","0",2018,7.6
"T20100","A072RC","35","Personal saving as a percentage of disposable personal income","Ratio","Level","0",2019,8.8
"T20100","A072RC","35","Personal saving as a percentage of disposable personal income","Ratio","Level","0",2020,17
"T20100","A072RC","35","Personal saving as a percentage of disposable personal income","Ratio","Level","0",2021,12
"T20100","W875RX","36","Personal income excluding current transfer receipts, billions of chained (2012) dollars","Chained Dollars","Level","6",2000,9692110
"T20100","W875RX","36","Personal income excluding current transfer receipts, billions of chained (2012) dollars","Chained Dollars","Level","6",2001,9817466
"T20100","W875RX","36","Personal income excluding current transfer receipts, billions of chained (2012) dollars","Chained Dollars","Level","6",2002,9759001
"T20100","W875RX","36","Personal income excluding current transfer receipts, billions of chained (2012) dollars","Chained Dollars","Level","6",2003,9892599
"T20100","W875RX","36","Personal income excluding current transfer receipts, billions of chained (2012) dollars","Chained Dollars","Level","6",2004,10211664
"T20100","W875RX","36","Personal income excluding current transfer receipts, billions of chained (2012) dollars","Chained Dollars","Level","6",2005,10461122
"T20100","W875RX","36","Personal income excluding current transfer receipts, billions of chained (2012) dollars","Chained Dollars","Level","6",2006,10938875
"T20100","W875RX","36","Personal income excluding current transfer receipts, billions of chained (2012) dollars","Chained Dollars","Level","6",2007,11235437
"T20100","W875RX","36","Personal income excluding current transfer receipts, billions of chained (2012) dollars","Chained Dollars","Level","6",2008,11155466
"T20100","W875RX","36","Personal income excluding current transfer receipts, billions of chained (2012) dollars","Chained Dollars","Level","6",2009,10560720
"T20100","W875RX","36","Personal income excluding current transfer receipts, billions of chained (2012) dollars","Chained Dollars","Level","6",2010,10725521
"T20100","W875RX","36","Personal income excluding current transfer receipts, billions of chained (2012) dollars","Chained Dollars","Level","6",2011,11185348
"T20100","W875RX","36","Personal income excluding current transfer receipts, billions of chained (2012) dollars","Chained Dollars","Level","6",2012,11651322
"T20100","W875RX","36","Personal income excluding current transfer receipts, billions of chained (2012) dollars","Chained Dollars","Level","6",2013,11612069
"T20100","W875RX","36","Personal income excluding current transfer receipts, billions of chained (2012) dollars","Chained Dollars","Level","6",2014,12086134
"T20100","W875RX","36","Personal income excluding current transfer receipts, billions of chained (2012) dollars","Chained Dollars","Level","6",2015,12607044
"T20100","W875RX","36","Personal income excluding current transfer receipts, billions of chained (2012) dollars","Chained Dollars","Level","6",2016,12789322
"T20100","W875RX","36","Personal income excluding current transfer receipts, billions of chained (2012) dollars","Chained Dollars","Level","6",2017,13185932
"T20100","W875RX","36","Personal income excluding current transfer receipts, billions of chained (2012) dollars","Chained Dollars","Level","6",2018,13577933
"T20100","W875RX","36","Personal income excluding current transfer receipts, billions of chained (2012) dollars","Chained Dollars","Level","6",2019,14046900
"T20100","W875RX","36","Personal income excluding current transfer receipts, billions of chained (2012) dollars","Chained Dollars","Level","6",2020,14036806
"T20100","W875RX","36","Personal income excluding current transfer receipts, billions of chained (2012) dollars","Chained Dollars","Level","6",2021,14424311
"T20100","A067RX","37","Total, billions of chained (2012) dollars","Chained Dollars","Level","6",2000,9501281
"T20100","A067RX","37","Total, billions of chained (2012) dollars","Chained Dollars","Level","6",2001,9759154
"T20100","A067RX","37","Total, billions of chained (2012) dollars","Chained Dollars","Level","6",2002,10047766
"T20100","A067RX","37","Total, billions of chained (2012) dollars","Chained Dollars","Level","6",2003,10309743
"T20100","A067RX","37","Total, billions of chained (2012) dollars","Chained Dollars","Level","6",2004,10652787
"T20100","A067RX","37","Total, billions of chained (2012) dollars","Chained Dollars","Level","6",2005,10811377
"T20100","A067RX","37","Total, billions of chained (2012) dollars","Chained Dollars","Level","6",2006,11226463
"T20100","A067RX","37","Total, billions of chained (2012) dollars","Chained Dollars","Level","6",2007,11492607
"T20100","A067RX","37","Total, billions of chained (2012) dollars","Chained Dollars","Level","6",2008,11630007
"T20100","A067RX","37","Total, billions of chained (2012) dollars","Chained Dollars","Level","6",2009,11617855
"T20100","A067RX","37","Total, billions of chained (2012) dollars","Chained Dollars","Level","6",2010,11861360
"T20100","A067RX","37","Total, billions of chained (2012) dollars","Chained Dollars","Level","6",2011,12107216
"T20100","A067RX","37","Total, billions of chained (2012) dollars","Chained Dollars","Level","6",2012,12504825
"T20100","A067RX","37","Total, billions of chained (2012) dollars","Chained Dollars","Level","6",2013,12350033
"T20100","A067RX","37","Total, billions of chained (2012) dollars","Chained Dollars","Level","6",2014,12821862
"T20100","A067RX","37","Total, billions of chained (2012) dollars","Chained Dollars","Level","6",2015,13329980
"T20100","A067RX","37","Total, billions of chained (2012) dollars","Chained Dollars","Level","6",2016,13575506
"T20100","A067RX","37","Total, billions of chained (2012) dollars","Chained Dollars","Level","6",2017,13946926
"T20100","A067RX","37","Total, billions of chained (2012) dollars","Chained Dollars","Level","6",2018,14410371
"T20100","A067RX","37","Total, billions of chained (2012) dollars","Chained Dollars","Level","6",2019,14907794
"T20100","A067RX","37","Total, billions of chained (2012) dollars","Chained Dollars","Level","6",2020,15831568
"T20100","A067RX","37","Total, billions of chained (2012) dollars","Chained Dollars","Level","6",2021,16115728
"T20100","A229RC","38","Current dollars","Ratio","Level","0",2000,26274
"T20100","A229RC","38","Current dollars","Ratio","Level","0",2001,27255
"T20100","A229RC","38","Current dollars","Ratio","Level","0",2002,28160
"T20100","A229RC","38","Current dollars","Ratio","Level","0",2003,29230
"T20100","A229RC","38","Current dollars","Ratio","Level","0",2004,30674
"T20100","A229RC","38","Current dollars","Ratio","Level","0",2005,31732
"T20100","A229RC","38","Current dollars","Ratio","Level","0",2006,33558
"T20100","A229RC","38","Current dollars","Ratio","Level","0",2007,34899
"T20100","A229RC","38","Current dollars","Ratio","Level","0",2008,36021
"T20100","A229RC","38","Current dollars","Ratio","Level","0",2009,35568
"T20100","A229RC","38","Current dollars","Ratio","Level","0",2010,36654
"T20100","A229RC","38","Current dollars","Ratio","Level","0",2011,38059
"T20100","A229RC","38","Current dollars","Ratio","Level","0",2012,39732
"T20100","A229RC","38","Current dollars","Ratio","Level","0",2013,39474
"T20100","A229RC","38","Current dollars","Ratio","Level","0",2014,41276
"T20100","A229RC","38","Current dollars","Ratio","Level","0",2015,42672
"T20100","A229RC","38","Current dollars","Ratio","Level","0",2016,43556
"T20100","A229RC","38","Current dollars","Ratio","Level","0",2017,45252
"T20100","A229RC","38","Current dollars","Ratio","Level","0",2018,47473
"T20100","A229RC","38","Current dollars","Ratio","Level","0",2019,49585
"T20100","A229RC","38","Current dollars","Ratio","Level","0",2020,53034
"T20100","A229RC","38","Current dollars","Ratio","Level","0",2021,56065
"T20100","A229RX","39","Chained (2012) dollars","Ratio","Level","0",2000,33645
"T20100","A229RX","39","Chained (2012) dollars","Ratio","Level","0",2001,34216
"T20100","A229RX","39","Chained (2012) dollars","Ratio","Level","0",2002,34894
"T20100","A229RX","39","Chained (2012) dollars","Ratio","Level","0",2003,35474
"T20100","A229RX","39","Chained (2012) dollars","Ratio","Level","0",2004,36325
"T20100","A229RX","39","Chained (2012) dollars","Ratio","Level","0",2005,36526
"T20100","A229RX","39","Chained (2012) dollars","Ratio","Level","0",2006,37570
"T20100","A229RX","39","Chained (2012) dollars","Ratio","Level","0",2007,38093
"T20100","A229RX","39","Chained (2012) dollars","Ratio","Level","0",2008,38188
"T20100","A229RX","39","Chained (2012) dollars","Ratio","Level","0",2009,37814
"T20100","A229RX","39","Chained (2012) dollars","Ratio","Level","0",2010,38282
"T20100","A229RX","39","Chained (2012) dollars","Ratio","Level","0",2011,38769
"T20100","A229RX","39","Chained (2012) dollars","Ratio","Level","0",2012,39732
"T20100","A229RX","39","Chained (2012) dollars","Ratio","Level","0",2013,38947
"T20100","A229RX","39","Chained (2012) dollars","Ratio","Level","0",2014,40118
"T20100","A229RX","39","Chained (2012) dollars","Ratio","Level","0",2015,41383
"T20100","A229RX","39","Chained (2012) dollars","Ratio","Level","0",2016,41821
"T20100","A229RX","39","Chained (2012) dollars","Ratio","Level","0",2017,42669
"T20100","A229RX","39","Chained (2012) dollars","Ratio","Level","0",2018,43828
"T20100","A229RX","39","Chained (2012) dollars","Ratio","Level","0",2019,45105
"T20100","A229RX","39","Chained (2012) dollars","Ratio","Level","0",2020,47716
"T20100","A229RX","39","Chained (2012) dollars","Ratio","Level","0",2021,48490
"T20100","B230RC","40","Population (midperiod, thousands)","Persons","Level","3",2000,282398
"T20100","B230RC","40","Population (midperiod, thousands)","Persons","Level","3",2001,285225
"T20100","B230RC","40","Population (midperiod, thousands)","Persons","Level","3",2002,287955
"T20100","B230RC","40","Population (midperiod, thousands)","Persons","Level","3",2003,290626
"T20100","B230RC","40","Population (midperiod, thousands)","Persons","Level","3",2004,293262
"T20100","B230RC","40","Population (midperiod, thousands)","Persons","Level","3",2005,295993
"T20100","B230RC","40","Population (midperiod, thousands)","Persons","Level","3",2006,298818
"T20100","B230RC","40","Population (midperiod, thousands)","Persons","Level","3",2007,301696
"T20100","B230RC","40","Population (midperiod, thousands)","Persons","Level","3",2008,304543
"T20100","B230RC","40","Population (midperiod, thousands)","Persons","Level","3",2009,307240
"T20100","B230RC","40","Population (midperiod, thousands)","Persons","Level","3",2010,309839
"T20100","B230RC","40","Population (midperiod, thousands)","Persons","Level","3",2011,312295
"T20100","B230RC","40","Population (midperiod, thousands)","Persons","Level","3",2012,314725
"T20100","B230RC","40","Population (midperiod, thousands)","Persons","Level","3",2013,317099
"T20100","B230RC","40","Population (midperiod, thousands)","Persons","Level","3",2014,319601
"T20100","B230RC","40","Population (midperiod, thousands)","Persons","Level","3",2015,322113
"T20100","B230RC","40","Population (midperiod, thousands)","Persons","Level","3",2016,324609
"T20100","B230RC","40","Population (midperiod, thousands)","Persons","Level","3",2017,326860
"T20100","B230RC","40","Population (midperiod, thousands)","Persons","Level","3",2018,328794
"T20100","B230RC","40","Population (midperiod, thousands)","Persons","Level","3",2019,330513
"T20100","B230RC","40","Population (midperiod, thousands)","Persons","Level","3",2020,331788
"T20100","B230RC","40","Population (midperiod, thousands)","Persons","Level","3",2021,332351
"T20100","A067RP","41","Disposable personal income, current dollars","Current Dollars","Percent change, annual rate","0",2000,7.6
"T20100","A067RP","41","Disposable personal income, current dollars","Current Dollars","Percent change, annual rate","0",2001,4.8
"T20100","A067RP","41","Disposable personal income, current dollars","Current Dollars","Percent change, annual rate","0",2002,4.3
"T20100","A067RP","41","Disposable personal income, current dollars","Current Dollars","Percent change, annual rate","0",2003,4.8
"T20100","A067RP","41","Disposable personal income, current dollars","Current Dollars","Percent change, annual rate","0",2004,5.9
"T20100","A067RP","41","Disposable personal income, current dollars","Current Dollars","Percent change, annual rate","0",2005,4.4
"T20100","A067RP","41","Disposable personal income, current dollars","Current Dollars","Percent change, annual rate","0",2006,6.8
"T20100","A067RP","41","Disposable personal income, current dollars","Current Dollars","Percent change, annual rate","0",2007,5
"T20100","A067RP","41","Disposable personal income, current dollars","Current Dollars","Percent change, annual rate","0",2008,4.2
"T20100","A067RP","41","Disposable personal income, current dollars","Current Dollars","Percent change, annual rate","0",2009,-0.4
"T20100","A067RP","41","Disposable personal income, current dollars","Current Dollars","Percent change, annual rate","0",2010,3.9
"T20100","A067RP","41","Disposable personal income, current dollars","Current Dollars","Percent change, annual rate","0",2011,4.7
"T20100","A067RP","41","Disposable personal income, current dollars","Current Dollars","Percent change, annual rate","0",2012,5.2
"T20100","A067RP","41","Disposable personal income, current dollars","Current Dollars","Percent change, annual rate","0",2013,0.1
"T20100","A067RP","41","Disposable personal income, current dollars","Current Dollars","Percent change, annual rate","0",2014,5.4
"T20100","A067RP","41","Disposable personal income, current dollars","Current Dollars","Percent change, annual rate","0",2015,4.2
"T20100","A067RP","41","Disposable personal income, current dollars","Current Dollars","Percent change, annual rate","0",2016,2.9
"T20100","A067RP","41","Disposable personal income, current dollars","Current Dollars","Percent change, annual rate","0",2017,4.6
"T20100","A067RP","41","Disposable personal income, current dollars","Current Dollars","Percent change, annual rate","0",2018,5.5
"T20100","A067RP","41","Disposable personal income, current dollars","Current Dollars","Percent change, annual rate","0",2019,5
"T20100","A067RP","41","Disposable personal income, current dollars","Current Dollars","Percent change, annual rate","0",2020,7.4
"T20100","A067RP","41","Disposable personal income, current dollars","Current Dollars","Percent change, annual rate","0",2021,5.9
"T20100","A067RL","42","Disposable personal income, chained (2012) dollars","Chained Dollars","Percent change, annual rate","0",2000,5
"T20100","A067RL","42","Disposable personal income, chained (2012) dollars","Chained Dollars","Percent change, annual rate","0",2001,2.7
"T20100","A067RL","42","Disposable personal income, chained (2012) dollars","Chained Dollars","Percent change, annual rate","0",2002,3
"T20100","A067RL","42","Disposable personal income, chained (2012) dollars","Chained Dollars","Percent change, annual rate","0",2003,2.6
"T20100","A067RL","42","Disposable personal income, chained (2012) dollars","Chained Dollars","Percent change, annual rate","0",2004,3.3
"T20100","A067RL","42","Disposable personal income, chained (2012) dollars","Chained Dollars","Percent change, annual rate","0",2005,1.5
"T20100","A067RL","42","Disposable personal income, chained (2012) dollars","Chained Dollars","Percent change, annual rate","0",2006,3.8
"T20100","A067RL","42","Disposable personal income, chained (2012) dollars","Chained Dollars","Percent change, annual rate","0",2007,2.4
"T20100","A067RL","42","Disposable personal income, chained (2012) dollars","Chained Dollars","Percent change, annual rate","0",2008,1.2
"T20100","A067RL","42","Disposable personal income, chained (2012) dollars","Chained Dollars","Percent change, annual rate","0",2009,-0.1
"T20100","A067RL","42","Disposable personal income, chained (2012) dollars","Chained Dollars","Percent change, annual rate","0",2010,2.1
"T20100","A067RL","42","Disposable personal income, chained (2012) dollars","Chained Dollars","Percent change, annual rate","0",2011,2.1
"T20100","A067RL","42","Disposable personal income, chained (2012) dollars","Chained Dollars","Percent change, annual rate","0",2012,3.3
"T20100","A067RL","42","Disposable personal income, chained (2012) dollars","Chained Dollars","Percent change, annual rate","0",2013,-1.2
"T20100","A067RL","42","Disposable personal income, chained (2012) dollars","Chained Dollars","Percent change, annual rate","0",2014,3.8
"T20100","A067RL","42","Disposable personal income, chained (2012) dollars","Chained Dollars","Percent change, annual rate","0",2015,4
"T20100","A067RL","42","Disposable personal income, chained (2012) dollars","Chained Dollars","Percent change, annual rate","0",2016,1.8
"T20100","A067RL","42","Disposable personal income, chained (2012) dollars","Chained Dollars","Percent change, annual rate","0",2017,2.7
"T20100","A067RL","42","Disposable personal income, chained (2012) dollars","Chained Dollars","Percent change, annual rate","0",2018,3.3
"T20100","A067RL","42","Disposable personal income, chained (2012) dollars","Chained Dollars","Percent change, annual rate","0",2019,3.5
"T20100","A067RL","42","Disposable personal income, chained (2012) dollars","Chained Dollars","Percent change, annual rate","0",2020,6.2
"T20100","A067RL","42","Disposable personal income, chained (2012) dollars","Chained Dollars","Percent change, annual rate","0",2021,1.8
