"year","nipa","windc","domestic_share"
2000,2.427304e+12,3792866768540.57,0.639965532175544
2001,2.51506e+12,3901231285260.51,0.6446836437261
2002,2.492106e+12,4096351329741.71,0.608372133978346
2003,2.576939e+12,4350998936154.97,0.592263762371146
2004,2.732772e+12,4676164894080.76,0.584404541306752
2005,2.895427e+12,5091309289655.51,0.568699883521693
2006,3.213719e+12,5393248716855.23,0.59587813741212
2007,3.3762e+12,5614150416455.84,0.60137327103027
2008,3.453975e+12,5762957850611.71,0.599340666639333
2009,3.138921e+12,5792172982913.13,0.541924595356491
2010,3.327743e+12,6080085016544.24,0.54731849816985
2011,3.671083e+12,6313614090536.22,0.581455082201296
2012,4.034486e+12,6578779354742.75,0.613257533419398
2013,4.038555e+12,6847248835068.06,0.589806957111974
2014,4.338369e+12,7119496611872.92,0.609364571192444
2015,4.505151e+12,7322815928062.74,0.615221117703534
2016,4.592598e+12,7521288680664.62,0.610613180133138
2017,4.858713e+12,7825304284128.45,0.620897644818056
2018,5.110882e+12,NA,NA
2019,5.418645e+12,NA,NA
2020,5.45841e+12,NA,NA
2021,5.679806e+12,NA,NA
